open,close,high,low,vol,amount,year,month,day,hour,minute,datetime
4.91,4.88,4.95,4.87,2320600.0,11411243.0,2018,6,21,11,30,2018-06-21 11:30
4.88,4.86,4.88,4.82,2949800.0,14319242.0,2018,6,21,14,0,2018-06-21 14:00
4.85,4.71,4.86,4.7,5863600.0,27971332.0,2018,6,21,15,0,2018-06-21 15:00
4.75,4.79,4.83,4.69,3831800.0,18287948.0,2018,6,22,10,30,2018-06-22 10:30
4.8,4.84,4.84,4.78,2483200.0,11944062.0,2018,6,22,11,30,2018-06-22 11:30
4.84,4.84,4.85,4.8,2085200.0,10074474.0,2018,6,22,14,0,2018-06-22 14:00
4.84,4.84,4.85,4.8,1705600.0,8245016.0,2018,6,22,15,0,2018-06-22 15:00
4.9,4.87,4.93,4.84,2693700.0,13117817.0,2018,6,25,10,30,2018-06-25 10:30
4.88,4.88,4.89,4.84,1209900.0,5885907.0,2018,6,25,11,30,2018-06-25 11:30
4.87,4.83,4.88,4.81,1436400.0,6947898.0,2018,6,25,14,0,2018-06-25 14:00
4.84,4.83,4.86,4.81,1469100.0,7099512.0,2018,6,25,15,0,2018-06-25 15:00
4.79,4.86,4.86,4.77,2663100.0,12830774.0,2018,6,26,10,30,2018-06-26 10:30
4.86,4.9,4.93,4.84,2001900.0,9796504.0,2018,6,26,11,30,2018-06-26 11:30
4.89,4.86,4.9,4.83,1973000.0,9592140.0,2018,6,26,14,0,2018-06-26 14:00
4.86,4.88,4.88,4.84,1509000.0,7335486.0,2018,6,26,15,0,2018-06-26 15:00
4.87,4.87,4.9,4.82,3349100.0,16256596.0,2018,6,27,10,30,2018-06-27 10:30
4.88,4.84,4.88,4.83,1223100.0,5940734.0,2018,6,27,11,30,2018-06-27 11:30
4.84,4.78,4.86,4.78,2520700.0,12123346.0,2018,6,27,14,0,2018-06-27 14:00
4.78,4.81,4.82,4.76,2802800.0,13427984.0,2018,6,27,15,0,2018-06-27 15:00
4.81,4.83,4.86,4.77,2531300.0,12220664.0,2018,6,28,10,30,2018-06-28 10:30
4.82,4.83,4.85,4.81,1363800.0,6589080.0,2018,6,28,11,30,2018-06-28 11:30
4.85,4.81,4.85,4.8,1800300.0,8699780.0,2018,6,28,14,0,2018-06-28 14:00
4.81,4.77,4.83,4.76,2534600.0,12133256.0,2018,6,28,15,0,2018-06-28 15:00
4.78,4.8,4.82,4.73,3038800.0,14507516.0,2018,6,29,10,30,2018-06-29 10:30
4.8,4.83,4.83,4.79,2214900.0,10656842.0,2018,6,29,11,30,2018-06-29 11:30
4.83,4.91,4.94,4.82,6111000.0,29882558.0,2018,6,29,14,0,2018-06-29 14:00
4.91,4.9,4.94,4.88,4008400.0,19662004.0,2018,6,29,15,0,2018-06-29 15:00
4.9,4.9,4.92,4.87,2297500.0,11250732.0,2018,7,2,10,30,2018-07-02 10:30
4.89,4.87,4.91,4.87,1296900.0,6339170.0,2018,7,2,11,30,2018-07-02 11:30
4.87,4.83,4.88,4.82,2035000.0,9852050.0,2018,7,2,14,0,2018-07-02 14:00
4.83,4.78,4.83,4.72,3841500.0,18348924.0,2018,7,2,15,0,2018-07-02 15:00
4.78,4.81,4.84,4.77,2740400.0,13162671.0,2018,7,3,10,30,2018-07-03 10:30
4.81,4.79,4.82,4.75,2092000.0,10007523.0,2018,7,3,11,30,2018-07-03 11:30
4.79,4.83,4.85,4.78,1930500.0,9303172.0,2018,7,3,14,0,2018-07-03 14:00
4.85,4.88,4.89,4.83,2460000.0,11970530.0,2018,7,3,15,0,2018-07-03 15:00
4.86,4.82,4.9,4.82,3644600.0,17700210.0,2018,7,4,10,30,2018-07-04 10:30
4.82,4.82,4.85,4.81,961300.0,4642842.0,2018,7,4,11,30,2018-07-04 11:30
4.81,4.83,4.84,4.8,1305200.0,6286758.0,2018,7,4,14,0,2018-07-04 14:00
4.83,4.79,4.83,4.72,4021300.0,19183150.0,2018,7,4,15,0,2018-07-04 15:00
4.86,4.84,4.89,4.81,5121800.0,24868698.0,2018,7,5,10,30,2018-07-05 10:30
4.84,4.8,4.86,4.79,1380100.0,6663670.0,2018,7,5,11,30,2018-07-05 11:30
4.81,4.8,4.82,4.75,2260500.0,10806576.0,2018,7,5,14,0,2018-07-05 14:00
4.8,4.72,4.81,4.68,2960200.0,14031404.0,2018,7,5,15,0,2018-07-05 15:00
4.74,4.7,4.74,4.58,4230300.0,19804128.0,2018,7,6,10,30,2018-07-06 10:30
4.71,4.72,4.73,4.62,2513400.0,11759454.0,2018,7,6,11,30,2018-07-06 11:30
4.72,4.78,4.84,4.7,3245200.0,15539558.0,2018,7,6,14,0,2018-07-06 14:00
4.79,4.72,4.82,4.71,2387600.0,11361444.0,2018,7,6,15,0,2018-07-06 15:00
4.72,4.8,4.81,4.72,2730500.0,13086247.0,2018,7,9,10,30,2018-07-09 10:30
4.79,4.88,4.91,4.78,4473400.0,21744246.0,2018,7,9,11,30,2018-07-09 11:30
4.88,4.87,4.89,4.85,1677600.0,8174880.0,2018,7,9,14,0,2018-07-09 14:00
4.87,4.86,4.89,4.86,1739900.0,8478596.0,2018,7,9,15,0,2018-07-09 15:00
4.89,4.87,4.92,4.84,5248000.0,25585778.0,2018,7,10,10,30,2018-07-10 10:30
4.87,4.87,4.87,4.82,1751800.0,8489322.0,2018,7,10,11,30,2018-07-10 11:30
4.86,4.87,4.88,4.84,1257000.0,6111356.0,2018,7,10,14,0,2018-07-10 14:00
4.86,4.89,4.89,4.85,2180300.0,10619540.0,2018,7,10,15,0,2018-07-10 15:00
4.86,4.84,4.86,4.75,4031300.0,19381012.0,2018,7,11,10,30,2018-07-11 10:30
4.84,4.8,4.85,4.78,1280000.0,6161624.0,2018,7,11,11,30,2018-07-11 11:30
4.79,4.74,4.79,4.74,2184500.0,10413168.0,2018,7,11,14,0,2018-07-11 14:00
4.74,4.79,4.81,4.72,2270700.0,10809472.0,2018,7,11,15,0,2018-07-11 15:00
4.78,4.83,4.85,4.78,3327100.0,16050840.0,2018,7,12,10,30,2018-07-12 10:30
4.84,4.88,4.88,4.82,2458400.0,11925472.0,2018,7,12,11,30,2018-07-12 11:30
4.88,4.9,4.9,4.88,2990000.0,14622712.0,2018,7,12,14,0,2018-07-12 14:00
4.9,4.9,4.92,4.88,3783500.0,18550536.0,2018,7,12,15,0,2018-07-12 15:00
4.91,4.88,4.94,4.88,3292500.0,16155570.0,2018,7,13,10,30,2018-07-13 10:30
4.88,4.92,4.92,4.88,1408900.0,6910982.0,2018,7,13,11,30,2018-07-13 11:30
4.91,4.92,4.93,4.89,2593300.0,12735816.0,2018,7,13,14,0,2018-07-13 14:00
4.92,4.93,4.94,4.91,3151400.0,15524184.0,2018,7,13,15,0,2018-07-13 15:00
4.93,4.92,4.95,4.86,4190100.0,20578542.0,2018,7,16,10,30,2018-07-16 10:30
4.92,4.96,4.96,4.91,1897500.0,9368330.0,2018,7,16,11,30,2018-07-16 11:30
4.96,5.02,5.06,4.94,4786100.0,23964136.0,2018,7,16,14,0,2018-07-16 14:00
5.01,5.01,5.02,4.98,2684200.0,13428024.0,2018,7,16,15,0,2018-07-16 15:00
5.0,4.91,5.0,4.9,4867000.0,24064872.0,2018,7,17,10,30,2018-07-17 10:30
4.91,4.95,4.97,4.9,2062700.0,10192272.0,2018,7,17,11,30,2018-07-17 11:30
4.96,5.17,5.3,4.93,11011100.0,56649288.0,2018,7,17,14,0,2018-07-17 14:00
5.18,5.2,5.25,5.14,8032300.0,41710376.0,2018,7,17,15,0,2018-07-17 15:00
5.15,5.25,5.28,5.14,9643500.0,50324020.0,2018,7,18,10,30,2018-07-18 10:30
5.25,5.18,5.26,5.17,3745800.0,19533252.0,2018,7,18,11,30,2018-07-18 11:30
5.18,5.13,5.19,5.13,2851700.0,14718024.0,2018,7,18,14,0,2018-07-18 14:00
5.13,5.14,5.16,5.12,3693300.0,18957136.0,2018,7,18,15,0,2018-07-18 15:00
5.07,5.05,5.13,5.04,4239000.0,21532404.0,2018,7,19,10,30,2018-07-19 10:30
5.05,4.99,5.06,4.97,3336300.0,16719004.0,2018,7,19,11,30,2018-07-19 11:30
4.98,5.0,5.03,4.97,1868200.0,9327704.0,2018,7,19,14,0,2018-07-19 14:00
5.0,4.97,5.02,4.97,3311300.0,16510768.0,2018,7,19,15,0,2018-07-19 15:00
4.98,4.95,5.04,4.91,4789100.0,23759666.0,2018,7,20,10,30,2018-07-20 10:30
4.95,4.95,5.0,4.94,1490900.0,7413070.0,2018,7,20,11,30,2018-07-20 11:30
4.95,5.06,5.08,4.94,3192200.0,16062864.0,2018,7,20,14,0,2018-07-20 14:00
5.06,5.04,5.08,5.02,2594500.0,13083640.0,2018,7,20,15,0,2018-07-20 15:00
5.03,5.07,5.12,5.0,4119600.0,20936702.0,2018,7,23,10,30,2018-07-23 10:30
5.08,5.06,5.08,5.02,2030800.0,10264216.0,2018,7,23,11,30,2018-07-23 11:30
5.07,5.07,5.09,5.06,1641800.0,8335766.0,2018,7,23,14,0,2018-07-23 14:00
5.07,5.08,5.09,5.05,3425700.0,17373452.0,2018,7,23,15,0,2018-07-23 15:00
5.06,5.18,5.18,5.06,6731400.0,34483824.0,2018,7,24,10,30,2018-07-24 10:30
5.18,5.15,5.18,5.12,2845800.0,14642416.0,2018,7,24,11,30,2018-07-24 11:30
5.16,5.17,5.17,5.14,3192900.0,16465464.0,2018,7,24,14,0,2018-07-24 14:00
5.17,5.16,5.17,5.14,2626700.0,13546464.0,2018,7,24,15,0,2018-07-24 15:00
5.17,5.11,5.18,5.11,3926500.0,20187290.0,2018,7,25,10,30,2018-07-25 10:30
5.11,5.15,5.15,5.11,2142900.0,10972326.0,2018,7,25,11,30,2018-07-25 11:30
5.15,5.12,5.16,5.09,2556900.0,13082928.0,2018,7,25,14,0,2018-07-25 14:00
5.12,5.12,5.14,5.1,2434100.0,12456020.0,2018,7,25,15,0,2018-07-25 15:00
5.12,5.14,5.15,5.11,2939900.0,15089287.0,2018,7,26,10,30,2018-07-26 10:30
5.14,5.12,5.15,5.11,1999200.0,10253867.0,2018,7,26,11,30,2018-07-26 11:30
5.12,5.15,5.2,5.12,4436400.0,22902066.0,2018,7,26,14,0,2018-07-26 14:00
5.15,5.15,5.18,5.14,3322200.0,17133832.0,2018,7,26,15,0,2018-07-26 15:00
5.14,5.09,5.15,5.06,3174400.0,16198402.0,2018,7,27,10,30,2018-07-27 10:30
5.1,5.09,5.1,5.07,1585000.0,8059720.0,2018,7,27,11,30,2018-07-27 11:30
5.08,5.1,5.1,5.06,1420000.0,7211076.0,2018,7,27,14,0,2018-07-27 14:00
5.09,5.06,5.1,5.06,2495200.0,12662214.0,2018,7,27,15,0,2018-07-27 15:00
5.07,5.06,5.1,5.05,2430700.0,12330587.0,2018,7,30,10,30,2018-07-30 10:30
5.07,5.02,5.07,5.0,2519100.0,12668973.0,2018,7,30,11,30,2018-07-30 11:30
5.03,4.98,5.03,4.97,1868000.0,9341692.0,2018,7,30,14,0,2018-07-30 14:00
4.97,4.97,4.99,4.96,2554900.0,12698512.0,2018,7,30,15,0,2018-07-30 15:00
4.98,4.99,5.01,4.96,1647400.0,8225723.5,2018,7,31,10,30,2018-07-31 10:30
4.99,5.02,5.05,4.98,1734200.0,8723622.0,2018,7,31,11,30,2018-07-31 11:30
5.03,5.01,5.05,5.01,962600.0,4840528.0,2018,7,31,14,0,2018-07-31 14:00
5.02,5.02,5.04,5.0,1294500.0,6496716.0,2018,7,31,15,0,2018-07-31 15:00
5.03,5.05,5.1,5.03,3081800.0,15612991.0,2018,8,1,10,30,2018-08-01 10:30
5.05,5.01,5.06,4.99,1444800.0,7244687.0,2018,8,1,11,30,2018-08-01 11:30
5.01,4.98,5.04,4.98,1000200.0,5005000.0,2018,8,1,14,0,2018-08-01 14:00
4.98,4.94,5.0,4.9,3655800.0,18081370.0,2018,8,1,15,0,2018-08-01 15:00
4.94,4.78,4.94,4.76,4483100.0,21606512.0,2018,8,2,10,30,2018-08-02 10:30
4.78,4.7,4.8,4.7,2878100.0,13663652.0,2018,8,2,11,30,2018-08-02 11:30
4.71,4.7,4.72,4.65,3123500.0,14653792.0,2018,8,2,14,0,2018-08-02 14:00
4.7,4.75,4.75,4.69,1970200.0,9325836.0,2018,8,2,15,0,2018-08-02 15:00
4.76,4.76,4.81,4.73,1825900.0,8715913.0,2018,8,3,10,30,2018-08-03 10:30
4.76,4.78,4.8,4.73,1272700.0,6060973.0,2018,8,3,11,30,2018-08-03 11:30
4.78,4.74,4.79,4.72,1073900.0,5110706.0,2018,8,3,14,0,2018-08-03 14:00
4.75,4.69,4.75,4.69,2688100.0,12672978.0,2018,8,3,15,0,2018-08-03 15:00
4.68,4.68,4.72,4.61,1651800.0,7712138.0,2018,8,6,10,30,2018-08-06 10:30
4.68,4.64,4.69,4.63,1197600.0,5576386.0,2018,8,6,11,30,2018-08-06 11:30
4.64,4.65,4.66,4.61,1609300.0,7450696.0,2018,8,6,14,0,2018-08-06 14:00
4.64,4.6,4.66,4.58,2857000.0,13172544.0,2018,8,6,15,0,2018-08-06 15:00
4.62,4.62,4.68,4.58,3021800.0,14037569.0,2018,8,7,10,30,2018-08-07 10:30
4.64,4.68,4.69,4.62,1360800.0,6355539.0,2018,8,7,11,30,2018-08-07 11:30
4.68,4.68,4.69,4.66,1204800.0,5637240.0,2018,8,7,14,0,2018-08-07 14:00
4.67,4.72,4.72,4.67,2558000.0,12034596.0,2018,8,7,15,0,2018-08-07 15:00
4.72,4.75,4.75,4.69,2004000.0,9473848.0,2018,8,8,10,30,2018-08-08 10:30
4.74,4.73,4.75,4.7,1545800.0,7304348.0,2018,8,8,11,30,2018-08-08 11:30
4.72,4.71,4.74,4.7,1245900.0,5877826.0,2018,8,8,14,0,2018-08-08 14:00
4.71,4.7,4.72,4.68,2361400.0,11093158.0,2018,8,8,15,0,2018-08-08 15:00
4.65,4.78,4.79,4.65,2935500.0,13906783.0,2018,8,9,10,30,2018-08-09 10:30
4.78,4.8,4.81,4.76,2610400.0,12509145.0,2018,8,9,11,30,2018-08-09 11:30
4.8,4.83,4.83,4.78,2585400.0,12431124.0,2018,8,9,14,0,2018-08-09 14:00
4.83,4.8,4.84,4.8,2229900.0,10738344.0,2018,8,9,15,0,2018-08-09 15:00
4.84,4.82,4.85,4.78,3273500.0,15772030.0,2018,8,10,10,30,2018-08-10 10:30
4.83,4.82,4.84,4.8,1102900.0,5314060.0,2018,8,10,11,30,2018-08-10 11:30
4.81,4.81,4.82,4.79,964900.0,4635356.0,2018,8,10,14,0,2018-08-10 14:00
4.82,4.83,4.84,4.8,1665600.0,8040678.0,2018,8,10,15,0,2018-08-10 15:00
4.8,4.76,4.8,4.75,2764900.0,13171981.0,2018,8,13,10,30,2018-08-13 10:30
4.76,4.73,4.78,4.72,1427800.0,6784525.0,2018,8,13,11,30,2018-08-13 11:30
4.74,4.79,4.79,4.72,1168900.0,5552642.0,2018,8,13,14,0,2018-08-13 14:00
4.79,4.82,4.84,4.78,2149400.0,10356644.0,2018,8,13,15,0,2018-08-13 15:00
4.81,4.85,4.89,4.78,3017300.0,14574189.0,2018,8,14,10,30,2018-08-14 10:30
4.86,4.82,4.86,4.81,1380100.0,6658897.0,2018,8,14,11,30,2018-08-14 11:30
4.81,4.82,4.84,4.81,823600.0,3973366.0,2018,8,14,14,0,2018-08-14 14:00
4.83,4.82,4.83,4.8,1313500.0,6328408.0,2018,8,14,15,0,2018-08-14 15:00
4.84,4.78,4.84,4.76,1529900.0,7327749.5,2018,8,15,10,30,2018-08-15 10:30
4.77,4.74,4.8,4.72,1425500.0,6791337.5,2018,8,15,11,30,2018-08-15 11:30
4.74,4.73,4.75,4.72,1403300.0,6639967.0,2018,8,15,14,0,2018-08-15 14:00
4.73,4.71,4.78,4.7,2135700.0,10105416.0,2018,8,15,15,0,2018-08-15 15:00
4.66,4.7,4.74,4.64,2029400.0,9507538.0,2018,8,16,10,30,2018-08-16 10:30
4.71,4.68,4.73,4.68,530100.0,2491556.0,2018,8,16,11,30,2018-08-16 11:30
4.67,4.72,4.74,4.67,668400.0,3151312.0,2018,8,16,14,0,2018-08-16 14:00
4.72,4.68,4.72,4.67,1345600.0,6311200.0,2018,8,16,15,0,2018-08-16 15:00
4.75,4.68,4.75,4.68,1321000.0,6226029.0,2018,8,17,10,30,2018-08-17 10:30
4.69,4.67,4.71,4.65,869800.0,4072917.0,2018,8,17,11,30,2018-08-17 11:30
4.67,4.65,4.67,4.62,1327400.0,6156156.0,2018,8,17,14,0,2018-08-17 14:00
4.65,4.57,4.66,4.57,3186700.0,14686008.0,2018,8,17,15,0,2018-08-17 15:00
4.58,4.64,4.66,4.58,2380100.0,11025302.0,2018,8,20,10,30,2018-08-20 10:30
4.64,4.61,4.65,4.57,1506100.0,6931114.0,2018,8,20,11,30,2018-08-20 11:30
4.61,4.6,4.61,4.56,788400.0,3619108.0,2018,8,20,14,0,2018-08-20 14:00
4.6,4.64,4.65,4.58,1552200.0,7184146.0,2018,8,20,15,0,2018-08-20 15:00
4.66,4.65,4.68,4.61,1327900.0,6177101.0,2018,8,21,10,30,2018-08-21 10:30
4.65,4.69,4.69,4.64,1523500.0,7118058.0,2018,8,21,11,30,2018-08-21 11:30
4.69,4.66,4.7,4.66,910600.0,4263169.0,2018,8,21,14,0,2018-08-21 14:00
4.66,4.67,4.68,4.66,937800.0,4380272.0,2018,8,21,15,0,2018-08-21 15:00
4.64,4.68,4.69,4.64,1708700.0,7979544.5,2018,8,22,10,30,2018-08-22 10:30
4.69,4.65,4.69,4.62,702800.0,3266343.5,2018,8,22,11,30,2018-08-22 11:30
4.65,4.63,4.65,4.63,556400.0,2578381.0,2018,8,22,14,0,2018-08-22 14:00
4.63,4.64,4.64,4.6,1984000.0,9159149.0,2018,8,22,15,0,2018-08-22 15:00
4.63,4.66,4.68,4.6,1863100.0,8653258.0,2018,8,23,10,30,2018-08-23 10:30
4.66,4.62,4.66,4.61,586400.0,2718131.0,2018,8,23,11,30,2018-08-23 11:30
4.61,4.66,4.67,4.6,1380400.0,6403725.0,2018,8,23,14,0,2018-08-23 14:00
4.66,4.66,4.67,4.63,1409100.0,6553344.0,2018,8,23,15,0,2018-08-23 15:00
4.64,4.63,4.65,4.61,1072100.0,4959770.0,2018,8,24,10,30,2018-08-24 10:30
4.63,4.61,4.64,4.6,1168500.0,5397870.0,2018,8,24,11,30,2018-08-24 11:30
4.61,4.65,4.65,4.61,912700.0,4228750.0,2018,8,24,14,0,2018-08-24 14:00
4.64,4.62,4.65,4.61,1791900.0,8296360.0,2018,8,24,15,0,2018-08-24 15:00
4.63,4.67,4.68,4.63,1788100.0,8334507.0,2018,8,27,10,30,2018-08-27 10:30
4.67,4.69,4.69,4.66,1406700.0,6579760.0,2018,8,27,11,30,2018-08-27 11:30
4.69,4.7,4.7,4.68,1419900.0,6666105.0,2018,8,27,14,0,2018-08-27 14:00
4.69,4.7,4.71,4.68,1660300.0,7800744.0,2018,8,27,15,0,2018-08-27 15:00
4.69,4.69,4.73,4.67,1856400.0,8740189.0,2018,8,28,10,30,2018-08-28 10:30
4.69,4.69,4.71,4.67,1176600.0,5515674.0,2018,8,28,11,30,2018-08-28 11:30
4.7,4.69,4.7,4.68,656600.0,3081511.0,2018,8,28,14,0,2018-08-28 14:00
4.7,4.7,4.7,4.67,2584100.0,12098924.0,2018,8,28,15,0,2018-08-28 15:00
4.71,4.69,4.72,4.68,1862000.0,8745351.0,2018,8,29,10,30,2018-08-29 10:30
4.69,4.67,4.7,4.66,885800.0,4142055.0,2018,8,29,11,30,2018-08-29 11:30
4.67,4.67,4.68,4.64,1045200.0,4870958.0,2018,8,29,14,0,2018-08-29 14:00
4.66,4.68,4.68,4.64,1618400.0,7541278.0,2018,8,29,15,0,2018-08-29 15:00
4.71,4.67,4.71,4.67,1961900.0,9216281.0,2018,8,30,10,30,2018-08-30 10:30
4.68,4.67,4.69,4.66,1181000.0,5524478.0,2018,8,30,11,30,2018-08-30 11:30
4.66,4.66,4.69,4.65,1274500.0,5951713.0,2018,8,30,14,0,2018-08-30 14:00
4.67,4.62,4.67,4.61,2582200.0,11981592.0,2018,8,30,15,0,2018-08-30 15:00
4.62,4.63,4.68,4.61,2243100.0,10435541.0,2018,8,31,10,30,2018-08-31 10:30
4.63,4.67,4.67,4.62,929300.0,4321738.0,2018,8,31,11,30,2018-08-31 11:30
4.66,4.64,4.67,4.63,697200.0,3241393.0,2018,8,31,14,0,2018-08-31 14:00
4.64,4.62,4.65,4.62,1721300.0,7975514.0,2018,8,31,15,0,2018-08-31 15:00
4.64,4.58,4.64,4.57,2073500.0,9528180.0,2018,9,3,10,30,2018-09-03 10:30
4.58,4.59,4.61,4.56,1197000.0,5484226.0,2018,9,3,11,30,2018-09-03 11:30
4.59,4.59,4.6,4.55,1036400.0,4741270.0,2018,9,3,14,0,2018-09-03 14:00
4.59,4.59,4.61,4.57,1871800.0,8601304.0,2018,9,3,15,0,2018-09-03 15:00
4.6,4.64,4.65,4.59,1636400.0,7573994.5,2018,9,4,10,30,2018-09-04 10:30
4.64,4.62,4.65,4.61,1427100.0,6601844.5,2018,9,4,11,30,2018-09-04 11:30
4.62,4.65,4.65,4.6,2368900.0,10954979.0,2018,9,4,14,0,2018-09-04 14:00
4.65,4.64,4.66,4.62,2822300.0,13096394.0,2018,9,4,15,0,2018-09-04 15:00
4.63,4.62,4.64,4.59,1695600.0,7824992.0,2018,9,5,10,30,2018-09-05 10:30
4.62,4.59,4.62,4.59,1604700.0,7384878.0,2018,9,5,11,30,2018-09-05 11:30
4.59,4.59,4.61,4.58,936200.0,4300820.0,2018,9,5,14,0,2018-09-05 14:00
4.59,4.58,4.6,4.53,3215600.0,14693722.0,2018,9,5,15,0,2018-09-05 15:00
4.58,4.6,4.61,4.55,1637100.0,7512895.5,2018,9,6,10,30,2018-09-06 10:30
4.6,4.59,4.61,4.57,656700.0,3012517.5,2018,9,6,11,30,2018-09-06 11:30
4.59,4.56,4.59,4.55,1408400.0,6427461.0,2018,9,6,14,0,2018-09-06 14:00
4.56,4.55,4.57,4.53,2276900.0,10352874.0,2018,9,6,15,0,2018-09-06 15:00
4.58,4.62,4.65,4.56,4430000.0,20456948.0,2018,9,7,10,30,2018-09-07 10:30
4.62,4.58,4.63,4.57,1136000.0,5223776.0,2018,9,7,11,30,2018-09-07 11:30
4.56,4.6,4.64,4.55,1673400.0,7712286.0,2018,9,7,14,0,2018-09-07 14:00
4.6,4.58,4.62,4.57,1734900.0,7964970.0,2018,9,7,15,0,2018-09-07 15:00
4.59,4.56,4.62,4.55,2407900.0,11016880.0,2018,9,10,10,30,2018-09-10 10:30
4.55,4.54,4.57,4.53,1284600.0,5847140.0,2018,9,10,11,30,2018-09-10 11:30
4.54,4.52,4.56,4.51,1561100.0,7074628.0,2018,9,10,14,0,2018-09-10 14:00
4.53,4.49,4.53,4.48,3566200.0,16047008.0,2018,9,10,15,0,2018-09-10 15:00
4.5,4.5,4.54,4.47,2517200.0,11338455.0,2018,9,11,10,30,2018-09-11 10:30
4.49,4.55,4.55,4.47,1740600.0,7848643.0,2018,9,11,11,30,2018-09-11 11:30
4.55,4.52,4.55,4.51,690800.0,3124396.0,2018,9,11,14,0,2018-09-11 14:00
4.52,4.52,4.52,4.49,1080400.0,4869738.0,2018,9,11,15,0,2018-09-11 15:00
4.53,4.53,4.54,4.49,1965200.0,8875539.0,2018,9,12,10,30,2018-09-12 10:30
4.53,4.51,4.53,4.51,689100.0,3114203.0,2018,9,12,11,30,2018-09-12 11:30
4.52,4.53,4.55,4.51,1014500.0,4601626.0,2018,9,12,14,0,2018-09-12 14:00
4.53,4.52,4.54,4.5,1106300.0,4998240.0,2018,9,12,15,0,2018-09-12 15:00
4.57,4.54,4.57,4.54,1983700.0,9035727.0,2018,9,13,10,30,2018-09-13 10:30
4.54,4.54,4.56,4.52,1398700.0,6359258.0,2018,9,13,11,30,2018-09-13 11:30
4.53,4.55,4.55,4.52,721700.0,3274195.0,2018,9,13,14,0,2018-09-13 14:00
4.55,4.57,4.58,4.55,2329400.0,10634804.0,2018,9,13,15,0,2018-09-13 15:00
4.56,4.59,4.62,4.56,3447900.0,15837508.0,2018,9,14,10,30,2018-09-14 10:30
4.59,4.61,4.62,4.58,1868700.0,8600608.0,2018,9,14,11,30,2018-09-14 11:30
4.6,4.61,4.62,4.59,1548500.0,7132434.0,2018,9,14,14,0,2018-09-14 14:00
4.62,4.6,4.62,4.59,2351000.0,10830514.0,2018,9,14,15,0,2018-09-14 15:00
4.59,4.54,4.59,4.53,1870800.0,8516856.0,2018,9,17,10,30,2018-09-17 10:30
4.55,4.54,4.56,4.53,863900.0,3923938.0,2018,9,17,11,30,2018-09-17 11:30
4.54,4.54,4.55,4.51,1182400.0,5354594.0,2018,9,17,14,0,2018-09-17 14:00
4.54,4.52,4.54,4.49,1918300.0,8654226.0,2018,9,17,15,0,2018-09-17 15:00
4.5,4.51,4.54,4.49,1648800.0,7438610.5,2018,9,18,10,30,2018-09-18 10:30
4.5,4.48,4.51,4.46,1094200.0,4908805.5,2018,9,18,11,30,2018-09-18 11:30
4.47,4.51,4.52,4.46,1181700.0,5318708.0,2018,9,18,14,0,2018-09-18 14:00
4.52,4.56,4.57,4.51,3271100.0,14864730.0,2018,9,18,15,0,2018-09-18 15:00
4.56,4.57,4.59,4.51,2640300.0,12033163.0,2018,9,19,10,30,2018-09-19 10:30
4.58,4.59,4.6,4.58,1996000.0,9164941.0,2018,9,19,11,30,2018-09-19 11:30
4.59,4.63,4.64,4.59,2577300.0,11916026.0,2018,9,19,14,0,2018-09-19 14:00
4.63,4.62,4.64,4.61,2166400.0,10015842.0,2018,9,19,15,0,2018-09-19 15:00
4.62,4.63,4.67,4.59,3359700.0,15550764.0,2018,9,20,10,30,2018-09-20 10:30
4.63,4.72,4.8,4.61,7794100.0,36703228.0,2018,9,20,11,30,2018-09-20 11:30
4.72,4.71,4.73,4.69,2212400.0,10433388.0,2018,9,20,14,0,2018-09-20 14:00
4.71,4.68,4.72,4.67,2116700.0,9937380.0,2018,9,20,15,0,2018-09-20 15:00
4.68,4.62,4.7,4.61,4406400.0,20457442.0,2018,9,21,10,30,2018-09-21 10:30
4.61,4.68,4.68,4.61,1777900.0,8258686.0,2018,9,21,11,30,2018-09-21 11:30
4.68,4.7,4.73,4.67,2429400.0,11414044.0,2018,9,21,14,0,2018-09-21 14:00
4.69,4.71,4.72,4.69,2917700.0,13723828.0,2018,9,21,15,0,2018-09-21 15:00
4.68,4.67,4.69,4.65,2987700.0,13943035.0,2018,9,25,10,30,2018-09-25 10:30
4.67,4.66,4.68,4.65,1226900.0,5714385.0,2018,9,25,11,30,2018-09-25 11:30
4.66,4.68,4.68,4.64,1387200.0,6459994.0,2018,9,25,14,0,2018-09-25 14:00
4.68,4.77,4.77,4.67,6684500.0,31648138.0,2018,9,25,15,0,2018-09-25 15:00
4.71,4.71,4.75,4.63,7917700.0,37098852.0,2018,9,26,10,30,2018-09-26 10:30
4.71,4.73,4.73,4.69,2393900.0,11281876.0,2018,9,26,11,30,2018-09-26 11:30
4.73,4.7,4.74,4.7,2790200.0,13183584.0,2018,9,26,14,0,2018-09-26 14:00
4.71,4.69,4.72,4.68,2350100.0,11030272.0,2018,9,26,15,0,2018-09-26 15:00
4.7,4.66,4.7,4.65,2523900.0,11761114.0,2018,9,27,10,30,2018-09-27 10:30
4.65,4.65,4.68,4.63,1771200.0,8242500.0,2018,9,27,11,30,2018-09-27 11:30
4.64,4.61,4.65,4.61,1993900.0,9230858.0,2018,9,27,14,0,2018-09-27 14:00
4.61,4.59,4.64,4.58,3367900.0,15519452.0,2018,9,27,15,0,2018-09-27 15:00
